transaction_id,timestamp,employee_id,customer_id,branch_id,category,amount,discount_percent,refund_amount,payment_method,is_anomaly,anomaly_type
TX-104522,2026-07-23 17:53:59,EMP-002,CUST-2670,BRANCH-CENTRAL,Services,18.46,0.0,0.0,Credit Card,0,NONE
TX-104523,2026-07-23 17:55:51,EMP-007,CUST-3343,BRANCH-WEST,Apparel,26.58,0.0,0.0,Mobile Money,0,NONE
TX-104524,2026-07-23 18:06:14,EMP-005,CUST-2038,BRANCH-CENTRAL,Groceries,41.0,3.9,0.0,Cash,0,NONE
TX-104525,2026-07-23 18:06:38,EMP-002,CUST-2816,BRANCH-CENTRAL,Services,28.81,0.0,0.0,Credit Card,0,NONE
TX-104526,2026-07-23 18:10:29,EMP-002,CUST-4792,BRANCH-CENTRAL,Electronics,45.39,0.0,0.0,Cash,0,NONE
TX-104527,2026-07-23 18:10:49,EMP-005,CUST-6108,BRANCH-CENTRAL,Hardware,26.31,7.3,20.87,Cash,0,NONE
TX-104528,2026-07-23 18:12:20,EMP-007,CUST-8425,BRANCH-WEST,Groceries,47.7,0.0,0.0,Debit Card,0,NONE
TX-104529,2026-07-23 18:27:38,EMP-004,CUST-2133,BRANCH-WEST,Groceries,129.03,6.2,0.0,Debit Card,0,NONE
TX-104530,2026-07-23 18:35:55,EMP-005,CUST-6156,BRANCH-CENTRAL,Hardware,36.59,12.2,0.0,Debit Card,0,NONE
TX-104531,2026-07-23 18:43:23,EMP-005,CUST-1895,BRANCH-CENTRAL,Hardware,41.76,0.0,0.0,Mobile Money,0,NONE
TX-104532,2026-07-23 18:53:04,EMP-008,CUST-5350,BRANCH-EAST,Apparel,61.51,0.0,0.0,Debit Card,0,NONE
TX-104533,2026-07-23 19:17:45,EMP-001,CUST-4762,BRANCH-WEST,Electronics,42.68,0.0,0.0,Debit Card,0,NONE
TX-104534,2026-07-23 19:18:56,EMP-005,CUST-2457,BRANCH-CENTRAL,Electronics,54.7,0.0,0.0,Credit Card,0,NONE
TX-104535,2026-07-23 19:20:00,EMP-002,CUST-1070,BRANCH-CENTRAL,Hardware,49.32,5.0,0.0,Debit Card,0,NONE
TX-104536,2026-07-23 19:29:33,EMP-006,CUST-4829,BRANCH-WEST,Groceries,44.94,0.0,0.0,Credit Card,0,NONE
TX-104537,2026-07-23 19:32:35,EMP-008,CUST-7497,BRANCH-EAST,Electronics,61.19,13.0,0.0,Debit Card,0,NONE
TX-104538,2026-07-23 19:35:10,EMP-006,CUST-5838,BRANCH-WEST,Hardware,59.61,0.0,0.0,Mobile Money,0,NONE
TX-104539,2026-07-23 19:36:00,EMP-007,CUST-1613,BRANCH-WEST,Hardware,33.33,0.0,12.96,Credit Card,0,NONE
TX-104540,2026-07-23 19:39:13,EMP-007,CUST-8600,BRANCH-WEST,Services,41.46,0.0,0.0,Credit Card,0,NONE
TX-104541,2026-07-23 19:40:16,EMP-005,CUST-9466,BRANCH-CENTRAL,Groceries,22.74,0.0,0.0,Mobile Money,0,NONE
TX-104542,2026-07-23 19:42:58,EMP-007,CUST-2745,BRANCH-WEST,Groceries,61.67,0.0,0.0,Debit Card,0,NONE
TX-104543,2026-07-23 19:46:26,EMP-008,CUST-1064,BRANCH-EAST,Groceries,91.59,0.0,0.0,Mobile Money,0,NONE
TX-104544,2026-07-23 19:46:48,EMP-008,CUST-6131,BRANCH-EAST,Services,45.35,0.0,0.0,Mobile Money,0,NONE
TX-104545,2026-07-23 19:52:58,EMP-001,CUST-8276,BRANCH-WEST,Services,49.67,14.2,0.0,Cash,0,NONE
TX-104546,2026-07-23 19:54:07,EMP-007,CUST-1853,BRANCH-WEST,Groceries,22.92,0.0,21.52,Credit Card,0,NONE
TX-104547,2026-07-23 20:01:56,EMP-005,CUST-5812,BRANCH-CENTRAL,Groceries,28.19,0.0,0.0,Credit Card,0,NONE
TX-104548,2026-07-23 20:02:28,EMP-007,CUST-8335,BRANCH-WEST,Apparel,31.44,5.8,0.0,Credit Card,0,NONE
TX-104549,2026-07-23 20:07:20,EMP-007,CUST-6610,BRANCH-WEST,Apparel,56.74,0.0,0.0,Cash,0,NONE
TX-104550,2026-07-23 20:16:45,EMP-008,CUST-1434,BRANCH-EAST,Electronics,53.58,0.0,0.0,Cash,0,NONE
TX-104551,2026-07-23 20:27:14,EMP-001,CUST-6097,BRANCH-WEST,Services,11.22,0.0,0.0,Mobile Money,0,NONE
TX-104552,2026-07-23 20:30:10,EMP-007,CUST-7622,BRANCH-WEST,Apparel,172.99,7.6,0.0,Debit Card,0,NONE
TX-104553,2026-07-23 20:34:50,EMP-008,CUST-4856,BRANCH-EAST,Groceries,55.66,0.0,0.0,Credit Card,0,NONE
TX-104554,2026-07-23 20:35:17,EMP-007,CUST-3535,BRANCH-WEST,Apparel,46.14,0.0,0.0,Mobile Money,0,NONE
TX-104555,2026-07-23 20:35:37,EMP-004,CUST-6717,BRANCH-WEST,Services,92.09,0.0,0.0,Mobile Money,0,NONE
TX-104556,2026-07-23 20:41:47,EMP-003,CUST-8850,BRANCH-WEST,Hardware,44.92,0.0,0.0,Credit Card,0,NONE
TX-104557,2026-07-23 20:45:48,EMP-002,CUST-4955,BRANCH-CENTRAL,Apparel,39.27,0.0,0.0,Debit Card,0,NONE
TX-104558,2026-07-23 20:54:17,EMP-007,CUST-8214,BRANCH-WEST,Groceries,87.32,0.0,0.0,Cash,0,NONE
TX-104559,2026-07-23 20:56:06,EMP-008,CUST-4751,BRANCH-EAST,Apparel,55.36,0.0,0.0,Cash,0,NONE
TX-104560,2026-07-23 20:59:46,EMP-007,CUST-3232,BRANCH-WEST,Apparel,24.94,11.4,0.0,Mobile Money,0,NONE
TX-104561,2026-07-24 08:16:48,EMP-005,CUST-7441,BRANCH-CENTRAL,Apparel,78.78,0.0,0.0,Debit Card,0,NONE
TX-104562,2026-07-24 08:19:35,EMP-001,CUST-2665,BRANCH-WEST,Apparel,41.26,0.0,0.0,Credit Card,0,NONE
TX-104563,2026-07-24 08:22:18,EMP-006,CUST-8962,BRANCH-WEST,Groceries,42.82,0.0,0.0,Mobile Money,0,NONE
TX-104564,2026-07-24 08:23:05,EMP-005,CUST-3167,BRANCH-CENTRAL,Hardware,81.77,0.0,0.0,Debit Card,0,NONE
TX-104565,2026-07-24 08:29:04,EMP-007,CUST-3472,BRANCH-WEST,Apparel,53.12,0.0,0.0,Cash,0,NONE
TX-104566,2026-07-24 08:35:16,EMP-006,CUST-1390,BRANCH-WEST,Services,27.23,0.0,0.0,Cash,0,NONE
TX-104567,2026-07-24 08:43:11,EMP-001,CUST-1784,BRANCH-WEST,Groceries,58.02,0.0,0.0,Cash,0,NONE
TX-104568,2026-07-24 08:52:08,EMP-001,CUST-2362,BRANCH-WEST,Apparel,34.26,0.0,0.0,Debit Card,0,NONE
TX-104569,2026-07-24 09:06:59,EMP-004,CUST-5225,BRANCH-WEST,Apparel,46.16,0.0,0.0,Cash,0,NONE
TX-104570,2026-07-24 09:15:05,EMP-003,CUST-2437,BRANCH-WEST,Electronics,166.1,11.1,0.0,Mobile Money,0,NONE
TX-104571,2026-07-24 09:18:14,EMP-004,CUST-9697,BRANCH-WEST,Apparel,67.87,0.0,0.0,Cash,0,NONE
TX-104572,2026-07-24 09:18:34,EMP-007,CUST-8832,BRANCH-WEST,Electronics,52.64,14.2,0.0,Credit Card,0,NONE
TX-104573,2026-07-24 09:22:44,EMP-005,CUST-9670,BRANCH-CENTRAL,Groceries,94.62,0.0,0.0,Debit Card,0,NONE
TX-104574,2026-07-24 09:25:31,EMP-004,CUST-7761,BRANCH-WEST,Apparel,28.94,0.0,0.0,Cash,0,NONE
TX-104575,2026-07-24 09:26:49,EMP-003,CUST-3071,BRANCH-WEST,Groceries,63.69,0.0,0.0,Mobile Money,0,NONE
TX-104576,2026-07-24 09:27:30,EMP-003,CUST-1343,BRANCH-WEST,Hardware,52.23,4.0,0.0,Debit Card,0,NONE
TX-104577,2026-07-24 09:31:04,EMP-005,CUST-2991,BRANCH-CENTRAL,Hardware,32.17,0.0,0.0,Mobile Money,0,NONE
TX-104578,2026-07-24 09:34:50,EMP-001,CUST-3548,BRANCH-WEST,Electronics,47.29,0.0,0.0,Debit Card,0,NONE
TX-104579,2026-07-24 09:40:59,EMP-004,CUST-7939,BRANCH-WEST,Services,41.91,14.0,0.0,Cash,0,NONE
TX-104580,2026-07-24 09:42:04,EMP-007,CUST-8576,BRANCH-WEST,Hardware,59.27,0.0,0.0,Mobile Money,0,NONE
TX-104581,2026-07-24 09:49:03,EMP-004,CUST-2109,BRANCH-WEST,Services,48.6,0.0,0.0,Credit Card,0,NONE
TX-104582,2026-07-24 09:53:50,EMP-003,CUST-9743,BRANCH-WEST,Electronics,60.3,0.0,0.0,Debit Card,0,NONE
TX-104583,2026-07-24 09:57:06,EMP-008,CUST-2666,BRANCH-EAST,Electronics,47.28,0.0,0.0,Debit Card,0,NONE
TX-104584,2026-07-24 09:57:55,EMP-005,CUST-6257,BRANCH-CENTRAL,Electronics,117.49,0.0,0.0,Debit Card,0,NONE
TX-104585,2026-07-24 09:59:30,EMP-005,CUST-5229,BRANCH-CENTRAL,Apparel,26.88,0.0,0.0,Mobile Money,0,NONE
TX-104586,2026-07-24 10:05:34,EMP-007,CUST-9882,BRANCH-WEST,Hardware,41.83,0.0,0.0,Cash,0,NONE
TX-104587,2026-07-24 10:12:51,EMP-002,CUST-6064,BRANCH-CENTRAL,Electronics,66.31,8.1,48.38,Cash,0,NONE
TX-104588,2026-07-24 10:13:17,EMP-006,CUST-9186,BRANCH-WEST,Hardware,38.29,7.0,0.0,Cash,0,NONE
TX-104589,2026-07-24 10:13:37,EMP-007,CUST-3734,BRANCH-WEST,Hardware,57.9,0.0,0.0,Cash,0,NONE
TX-104590,2026-07-24 10:17:43,EMP-003,CUST-6838,BRANCH-WEST,Services,96.68,4.8,0.0,Credit Card,0,NONE
TX-104591,2026-07-24 10:19:31,EMP-007,CUST-4856,BRANCH-WEST,Hardware,50.37,7.9,0.0,Debit Card,0,NONE
TX-104592,2026-07-24 10:20:52,EMP-007,CUST-1368,BRANCH-WEST,Electronics,12.74,6.9,0.0,Cash,0,NONE
TX-104593,2026-07-24 10:22:33,EMP-003,CUST-6234,BRANCH-WEST,Apparel,66.16,0.0,0.0,Debit Card,0,NONE
TX-104594,2026-07-24 10:27:16,EMP-008,CUST-4725,BRANCH-EAST,Hardware,87.69,0.0,0.0,Mobile Money,0,NONE
TX-104595,2026-07-24 10:41:41,EMP-006,CUST-9009,BRANCH-WEST,Services,52.14,0.0,0.0,Mobile Money,0,NONE
TX-104596,2026-07-24 10:42:55,EMP-005,CUST-8396,BRANCH-CENTRAL,Apparel,31.59,0.0,0.0,Debit Card,0,NONE
TX-104597,2026-07-24 10:47:26,EMP-004,CUST-7414,BRANCH-WEST,Hardware,103.58,11.5,0.0,Credit Card,0,NONE
TX-104598,2026-07-24 10:50:01,EMP-007,CUST-8586,BRANCH-WEST,Hardware,24.8,4.9,0.0,Credit Card,0,NONE
TX-104599,2026-07-24 10:51:52,EMP-003,CUST-4363,BRANCH-WEST,Electronics,57.26,3.2,0.0,Debit Card,0,NONE
TX-104600,2026-07-24 10:52:12,EMP-004,CUST-1525,BRANCH-WEST,Services,71.61,0.0,0.0,Mobile Money,0,NONE
TX-104601,2026-07-24 10:55:10,EMP-005,CUST-3282,BRANCH-CENTRAL,Services,204.44,0.0,0.0,Mobile Money,0,NONE
TX-104602,2026-07-24 11:09:46,EMP-002,CUST-1644,BRANCH-CENTRAL,Hardware,26.82,0.0,0.0,Mobile Money,0,NONE
TX-104603,2026-07-24 11:11:33,EMP-002,CUST-3814,BRANCH-CENTRAL,Hardware,18.77,8.1,0.0,Credit Card,0,NONE
TX-104604,2026-07-24 11:17:57,EMP-006,CUST-3446,BRANCH-WEST,Electronics,138.66,4.6,0.0,Debit Card,0,NONE
TX-104605,2026-07-24 11:25:37,EMP-001,CUST-5832,BRANCH-WEST,Electronics,58.31,0.0,0.0,Cash,0,NONE
TX-104606,2026-07-24 11:32:10,EMP-007,CUST-3624,BRANCH-WEST,Hardware,62.1,0.0,0.0,Mobile Money,0,NONE
TX-104607,2026-07-24 11:34:27,EMP-007,CUST-6345,BRANCH-WEST,Groceries,37.88,11.8,0.0,Credit Card,0,NONE
TX-104608,2026-07-24 11:35:50,EMP-002,CUST-1319,BRANCH-CENTRAL,Groceries,43.57,0.0,0.0,Cash,0,NONE
TX-104609,2026-07-24 11:37:35,EMP-002,CUST-5973,BRANCH-CENTRAL,Services,32.82,0.0,0.0,Mobile Money,0,NONE
TX-104610,2026-07-24 11:38:44,EMP-007,CUST-3833,BRANCH-WEST,Electronics,82.52,0.0,36.38,Debit Card,0,NONE
TX-104611,2026-07-24 11:39:51,EMP-003,CUST-3113,BRANCH-WEST,Electronics,90.5,0.0,0.0,Mobile Money,0,NONE
TX-104612,2026-07-24 11:40:11,EMP-001,CUST-4119,BRANCH-WEST,Apparel,42.62,0.0,0.0,Credit Card,0,NONE
TX-104613,2026-07-24 11:41:44,EMP-004,CUST-8485,BRANCH-WEST,Apparel,67.56,0.0,0.0,Debit Card,0,NONE
TX-104614,2026-07-24 11:42:51,EMP-003,CUST-1493,BRANCH-WEST,Services,74.34,8.0,0.0,Cash,0,NONE
TX-104615,2026-07-24 11:43:34,EMP-007,CUST-7984,BRANCH-WEST,Services,32.95,0.0,0.0,Credit Card,0,NONE
TX-104616,2026-07-24 11:46:34,EMP-001,CUST-5075,BRANCH-WEST,Electronics,18.78,0.0,0.0,Credit Card,0,NONE
TX-104617,2026-07-24 11:46:54,EMP-005,CUST-2053,BRANCH-CENTRAL,Groceries,61.71,0.0,0.0,Credit Card,0,NONE
TX-104618,2026-07-24 11:47:14,EMP-008,CUST-1070,BRANCH-EAST,Groceries,106.96,0.0,0.0,Credit Card,0,NONE
TX-104619,2026-07-24 11:49:29,EMP-001,CUST-2635,BRANCH-WEST,Apparel,29.7,0.0,0.0,Debit Card,0,NONE
TX-104620,2026-07-24 11:51:53,EMP-005,CUST-3338,BRANCH-CENTRAL,Services,101.5,0.0,0.0,Mobile Money,0,NONE
TX-104621,2026-07-24 11:53:09,EMP-001,CUST-3123,BRANCH-WEST,Apparel,41.48,7.3,0.0,Cash,0,NONE
TX-104622,2026-07-24 11:53:40,EMP-007,CUST-7810,BRANCH-WEST,Groceries,21.89,0.0,0.0,Cash,0,NONE
TX-104623,2026-07-24 11:56:00,EMP-006,CUST-3661,BRANCH-WEST,Apparel,56.77,0.0,0.0,Mobile Money,0,NONE
TX-104624,2026-07-24 12:00:09,EMP-003,CUST-1786,BRANCH-WEST,Apparel,188.89,0.0,0.0,Debit Card,0,NONE
TX-104625,2026-07-24 12:03:17,EMP-008,CUST-5983,BRANCH-EAST,Electronics,63.94,0.0,0.0,Cash,0,NONE
TX-104626,2026-07-24 12:08:40,EMP-005,CUST-9141,BRANCH-CENTRAL,Hardware,50.85,7.1,0.0,Mobile Money,0,NONE
TX-104627,2026-07-24 12:13:12,EMP-006,CUST-1765,BRANCH-WEST,Groceries,98.48,14.0,0.0,Credit Card,0,NONE
TX-104628,2026-07-24 12:21:28,EMP-006,CUST-9299,BRANCH-WEST,Hardware,17.93,0.0,0.0,Mobile Money,0,NONE
TX-104629,2026-07-24 12:27:14,EMP-007,CUST-1661,BRANCH-WEST,Electronics,26.28,8.3,0.0,Cash,0,NONE
TX-104630,2026-07-24 12:30:43,EMP-004,CUST-1325,BRANCH-WEST,Apparel,54.96,0.0,0.0,Cash,0,NONE
TX-104631,2026-07-24 12:32:57,EMP-008,CUST-2928,BRANCH-EAST,Services,51.64,0.0,0.0,Credit Card,0,NONE
TX-104632,2026-07-24 12:34:33,EMP-003,CUST-3917,BRANCH-WEST,Services,68.55,0.0,0.0,Credit Card,0,NONE
TX-104633,2026-07-24 12:37:09,EMP-005,CUST-6971,BRANCH-CENTRAL,Services,30.14,0.0,0.0,Credit Card,0,NONE
TX-104634,2026-07-24 12:37:35,EMP-007,CUST-8257,BRANCH-WEST,Apparel,99.37,0.0,0.0,Cash,0,NONE
TX-104635,2026-07-24 12:43:24,EMP-002,CUST-4086,BRANCH-CENTRAL,Hardware,59.78,0.0,0.0,Mobile Money,0,NONE
TX-104636,2026-07-24 12:52:49,EMP-001,CUST-6004,BRANCH-WEST,Apparel,50.56,0.0,0.0,Debit Card,0,NONE
TX-104637,2026-07-24 13:00:50,EMP-005,CUST-6327,BRANCH-CENTRAL,Groceries,42.16,7.7,0.0,Credit Card,0,NONE
TX-104638,2026-07-24 13:02:14,EMP-008,CUST-1638,BRANCH-EAST,Groceries,60.88,0.0,0.0,Mobile Money,0,NONE
TX-104639,2026-07-24 13:04:17,EMP-003,CUST-2905,BRANCH-WEST,Electronics,37.85,11.5,0.0,Debit Card,0,NONE
TX-104640,2026-07-24 13:07:42,EMP-001,CUST-1127,BRANCH-WEST,Services,78.13,8.5,0.0,Cash,0,NONE
TX-104641,2026-07-24 13:10:33,EMP-003,CUST-9316,BRANCH-WEST,Services,81.17,0.0,0.0,Mobile Money,0,NONE
TX-104642,2026-07-24 13:10:59,EMP-001,CUST-9123,BRANCH-WEST,Apparel,32.53,0.0,0.0,Cash,0,NONE
TX-104643,2026-07-24 13:25:11,EMP-004,CUST-8850,BRANCH-WEST,Services,74.62,0.0,0.0,Mobile Money,0,NONE
TX-104644,2026-07-24 13:25:41,EMP-008,CUST-2722,BRANCH-EAST,Apparel,96.05,0.0,0.0,Mobile Money,0,NONE
TX-104645,2026-07-24 13:27:57,EMP-004,CUST-9533,BRANCH-WEST,Hardware,63.85,0.0,0.0,Credit Card,0,NONE
TX-104646,2026-07-24 13:38:30,EMP-003,CUST-9410,BRANCH-WEST,Apparel,142.79,0.0,0.0,Debit Card,0,NONE
TX-104647,2026-07-24 13:45:58,EMP-002,CUST-9947,BRANCH-CENTRAL,Apparel,76.19,0.0,0.0,Debit Card,0,NONE
TX-104648,2026-07-24 13:47:22,EMP-007,CUST-4976,BRANCH-WEST,Groceries,71.71,0.0,0.0,Cash,0,NONE
TX-104649,2026-07-24 13:56:36,EMP-001,CUST-8704,BRANCH-WEST,Electronics,35.1,0.0,0.0,Credit Card,0,NONE
TX-104650,2026-07-24 14:11:36,EMP-005,CUST-6122,BRANCH-CENTRAL,Hardware,38.05,0.0,0.0,Credit Card,0,NONE
TX-104651,2026-07-24 14:30:21,EMP-005,CUST-5540,BRANCH-CENTRAL,Groceries,76.53,0.0,0.0,Debit Card,0,NONE
TX-104652,2026-07-24 14:32:54,EMP-003,CUST-7980,BRANCH-WEST,Electronics,121.4,0.0,0.0,Credit Card,0,NONE
TX-104653,2026-07-24 14:34:27,EMP-005,CUST-4805,BRANCH-CENTRAL,Apparel,138.54,0.0,0.0,Cash,0,NONE
TX-104654,2026-07-24 14:34:47,EMP-007,CUST-1507,BRANCH-WEST,Apparel,53.53,10.0,0.0,Mobile Money,0,NONE
TX-104655,2026-07-24 14:35:23,EMP-006,CUST-1887,BRANCH-WEST,Hardware,44.86,0.0,0.0,Debit Card,0,NONE
TX-104656,2026-07-24 14:41:22,EMP-006,CUST-9294,BRANCH-WEST,Apparel,24.3,0.0,0.0,Debit Card,0,NONE
TX-104657,2026-07-24 14:42:32,EMP-006,CUST-7826,BRANCH-WEST,Services,94.57,8.7,0.0,Mobile Money,0,NONE
TX-104658,2026-07-24 14:50:23,EMP-005,CUST-1638,BRANCH-CENTRAL,Hardware,53.94,0.0,0.0,Cash,0,NONE
TX-104659,2026-07-24 14:54:08,EMP-008,CUST-2603,BRANCH-EAST,Hardware,153.72,0.0,0.0,Mobile Money,0,NONE
TX-104660,2026-07-24 14:54:30,EMP-006,CUST-1418,BRANCH-WEST,Groceries,22.98,0.0,0.0,Debit Card,0,NONE
TX-104661,2026-07-24 14:55:26,EMP-003,CUST-3434,BRANCH-WEST,Electronics,61.28,11.5,0.0,Cash,0,NONE
TX-104662,2026-07-24 14:59:45,EMP-004,CUST-4098,BRANCH-WEST,Hardware,47.69,0.0,0.0,Mobile Money,0,NONE
TX-104663,2026-07-24 15:00:40,EMP-006,CUST-1708,BRANCH-WEST,Electronics,61.56,12.2,0.0,Debit Card,0,NONE
TX-104664,2026-07-24 15:04:51,EMP-006,CUST-4204,BRANCH-WEST,Electronics,50.82,0.0,0.0,Credit Card,0,NONE
TX-104665,2026-07-24 15:12:58,EMP-002,CUST-5665,BRANCH-CENTRAL,Services,56.49,0.0,0.0,Cash,0,NONE
TX-104666,2026-07-24 15:16:02,EMP-004,CUST-3288,BRANCH-WEST,Electronics,39.79,8.8,0.0,Debit Card,0,NONE
TX-104667,2026-07-24 15:17:44,EMP-006,CUST-1546,BRANCH-WEST,Services,51.71,7.3,0.0,Debit Card,0,NONE
TX-104668,2026-07-24 15:19:42,EMP-001,CUST-3437,BRANCH-WEST,Groceries,56.07,4.4,0.0,Mobile Money,0,NONE
TX-104669,2026-07-24 15:27:59,EMP-007,CUST-6065,BRANCH-WEST,Apparel,52.26,0.0,0.0,Credit Card,0,NONE
TX-104670,2026-07-24 15:28:33,EMP-008,CUST-7416,BRANCH-EAST,Groceries,54.69,0.0,0.0,Mobile Money,0,NONE
TX-104671,2026-07-24 15:29:55,EMP-002,CUST-3416,BRANCH-CENTRAL,Hardware,27.2,0.0,0.0,Cash,0,NONE
TX-104672,2026-07-24 15:33:43,EMP-007,CUST-6323,BRANCH-WEST,Groceries,80.95,0.0,0.0,Mobile Money,0,NONE
TX-104673,2026-07-24 15:36:41,EMP-003,CUST-3448,BRANCH-WEST,Services,79.17,0.0,0.0,Cash,0,NONE
TX-104674,2026-07-24 15:37:37,EMP-006,CUST-7327,BRANCH-WEST,Apparel,141.78,0.0,0.0,Credit Card,0,NONE
TX-104675,2026-07-24 15:43:02,EMP-004,CUST-1071,BRANCH-WEST,Apparel,88.6,0.0,0.0,Credit Card,0,NONE
TX-104676,2026-07-24 15:44:01,EMP-006,CUST-1836,BRANCH-WEST,Electronics,22.71,0.0,0.0,Credit Card,0,NONE
TX-104677,2026-07-24 15:56:50,EMP-007,CUST-1108,BRANCH-WEST,Hardware,27.94,0.0,0.0,Credit Card,0,NONE
TX-104678,2026-07-24 15:59:10,EMP-004,CUST-4802,BRANCH-WEST,Electronics,74.74,0.0,0.0,Mobile Money,0,NONE
TX-104679,2026-07-24 16:00:24,EMP-001,CUST-5306,BRANCH-WEST,Hardware,57.19,9.2,0.0,Mobile Money,0,NONE
TX-104680,2026-07-24 16:03:47,EMP-007,CUST-7177,BRANCH-WEST,Electronics,50.38,0.0,0.0,Cash,0,NONE
TX-104681,2026-07-24 16:15:23,EMP-003,CUST-4010,BRANCH-WEST,Electronics,99.94,8.3,0.0,Cash,0,NONE
TX-104682,2026-07-24 16:16:20,EMP-007,CUST-2706,BRANCH-WEST,Hardware,63.21,0.0,0.0,Debit Card,0,NONE
TX-104683,2026-07-24 16:23:21,EMP-001,CUST-2099,BRANCH-WEST,Apparel,42.82,0.0,0.0,Cash,0,NONE
TX-104684,2026-07-24 16:30:47,EMP-004,CUST-4420,BRANCH-WEST,Apparel,21.43,0.0,0.0,Debit Card,0,NONE
TX-104685,2026-07-24 16:41:41,EMP-008,CUST-3680,BRANCH-EAST,Groceries,113.3,0.0,0.0,Mobile Money,0,NONE
TX-104686,2026-07-24 16:43:56,EMP-004,CUST-4788,BRANCH-WEST,Services,18.38,0.0,0.0,Cash,0,NONE
TX-104687,2026-07-24 16:47:15,EMP-003,CUST-7191,BRANCH-WEST,Services,136.47,3.0,0.0,Cash,0,NONE
TX-104688,2026-07-24 16:49:47,EMP-008,CUST-2393,BRANCH-EAST,Electronics,174.86,8.0,0.0,Mobile Money,0,NONE
TX-104689,2026-07-24 16:50:22,EMP-003,CUST-9370,BRANCH-WEST,Electronics,35.6,0.0,0.0,Credit Card,0,NONE
TX-104690,2026-07-24 16:50:42,EMP-003,CUST-8438,BRANCH-WEST,Groceries,93.34,0.0,0.0,Credit Card,0,NONE
TX-104691,2026-07-24 16:51:07,EMP-008,CUST-9871,BRANCH-EAST,Services,42.63,0.0,0.0,Mobile Money,0,NONE
TX-104692,2026-07-24 17:00:41,EMP-001,CUST-7557,BRANCH-WEST,Electronics,29.59,11.3,0.0,Cash,0,NONE
TX-104693,2026-07-24 17:01:29,EMP-002,CUST-3742,BRANCH-CENTRAL,Hardware,33.28,0.0,0.0,Credit Card,0,NONE
TX-104694,2026-07-24 17:01:49,EMP-005,CUST-7815,BRANCH-CENTRAL,Hardware,54.2,0.0,0.0,Mobile Money,0,NONE
TX-104695,2026-07-24 17:05:37,EMP-005,CUST-9045,BRANCH-CENTRAL,Hardware,51.28,9.8,0.0,Cash,0,NONE
TX-104696,2026-07-24 17:06:27,EMP-007,CUST-5346,BRANCH-WEST,Hardware,47.24,10.5,0.0,Credit Card,0,NONE
TX-104697,2026-07-24 17:18:47,EMP-003,CUST-6927,BRANCH-WEST,Hardware,28.49,9.6,0.0,Debit Card,0,NONE
TX-104698,2026-07-24 17:19:55,EMP-008,CUST-9969,BRANCH-EAST,Services,55.42,0.0,0.0,Credit Card,0,NONE
TX-104699,2026-07-24 17:21:19,EMP-007,CUST-6211,BRANCH-WEST,Hardware,109.31,0.0,0.0,Cash,0,NONE
TX-104700,2026-07-24 17:23:45,EMP-007,CUST-2415,BRANCH-WEST,Electronics,74.7,0.0,0.0,Debit Card,0,NONE
TX-104701,2026-07-24 17:24:05,EMP-003,CUST-9941,BRANCH-WEST,Apparel,42.57,9.3,0.0,Mobile Money,0,NONE
TX-104702,2026-07-24 17:36:29,EMP-003,CUST-7570,BRANCH-WEST,Groceries,71.17,0.0,0.0,Credit Card,0,NONE
TX-104703,2026-07-24 17:43:06,EMP-002,CUST-8168,BRANCH-CENTRAL,Groceries,40.66,5.4,0.0,Debit Card,0,NONE
TX-104704,2026-07-24 17:56:51,EMP-001,CUST-6483,BRANCH-WEST,Hardware,87.17,0.0,0.0,Cash,0,NONE
TX-104705,2026-07-24 17:58:42,EMP-004,CUST-2216,BRANCH-WEST,Hardware,48.03,0.0,0.0,Credit Card,0,NONE
TX-104706,2026-07-24 17:59:30,EMP-002,CUST-3364,BRANCH-CENTRAL,Hardware,25.27,0.0,0.0,Cash,0,NONE
TX-104707,2026-07-24 18:15:34,EMP-003,CUST-5300,BRANCH-WEST,Electronics,58.82,0.0,0.0,Credit Card,0,NONE
TX-104708,2026-07-24 18:15:58,EMP-005,CUST-2363,BRANCH-CENTRAL,Hardware,98.25,0.0,0.0,Cash,0,NONE
TX-104709,2026-07-24 18:19:03,EMP-005,CUST-1323,BRANCH-CENTRAL,Services,77.71,0.0,0.0,Cash,0,NONE
TX-104710,2026-07-24 18:23:23,EMP-008,CUST-1019,BRANCH-EAST,Services,71.86,0.0,0.0,Debit Card,0,NONE
TX-104711,2026-07-24 18:24:44,EMP-002,CUST-7013,BRANCH-CENTRAL,Electronics,28.03,8.6,0.0,Cash,0,NONE
TX-104712,2026-07-24 18:35:59,EMP-008,CUST-5673,BRANCH-EAST,Groceries,95.65,0.0,0.0,Credit Card,0,NONE
TX-104713,2026-07-24 18:37:02,EMP-008,CUST-7214,BRANCH-EAST,Hardware,40.66,0.0,0.0,Credit Card,0,NONE
TX-104714,2026-07-24 18:39:52,EMP-007,CUST-2363,BRANCH-WEST,Groceries,60.28,0.0,0.0,Cash,0,NONE
TX-104715,2026-07-24 18:41:52,EMP-001,CUST-1839,BRANCH-WEST,Hardware,53.47,4.3,0.0,Credit Card,0,NONE
TX-104716,2026-07-24 18:43:43,EMP-001,CUST-3893,BRANCH-WEST,Groceries,22.02,0.0,0.0,Credit Card,0,NONE
TX-104717,2026-07-24 18:47:44,EMP-008,CUST-3678,BRANCH-EAST,Electronics,62.2,0.0,0.0,Cash,0,NONE
