transaction_id,timestamp,employee_id,customer_id,branch_id,category,amount,discount_percent,refund_amount,payment_method,is_anomaly,anomaly_type
TX-107980,2026-08-10 17:37:18,EMP-001,CUST-1174,BRANCH-WEST,Electronics,56.38,0.0,0.0,Cash,0,NONE
TX-107981,2026-08-10 17:37:45,EMP-007,CUST-5699,BRANCH-WEST,Hardware,44.08,0.0,0.0,Credit Card,0,NONE
TX-107982,2026-08-10 17:38:05,EMP-002,CUST-9855,BRANCH-CENTRAL,Hardware,32.44,0.0,0.0,Credit Card,0,NONE
TX-107983,2026-08-10 17:38:33,EMP-008,CUST-5452,BRANCH-EAST,Services,44.58,0.0,0.0,Cash,0,NONE
TX-107984,2026-08-10 17:38:53,EMP-004,CUST-3313,BRANCH-WEST,Electronics,38.62,0.0,0.0,Debit Card,0,NONE
TX-107985,2026-08-10 17:48:41,EMP-008,CUST-1419,BRANCH-EAST,Electronics,84.34,0.0,0.0,Debit Card,0,NONE
TX-107986,2026-08-10 17:50:31,EMP-006,CUST-5701,BRANCH-WEST,Apparel,25.93,0.0,0.0,Debit Card,0,NONE
TX-107987,2026-08-10 17:51:36,EMP-006,CUST-4512,BRANCH-WEST,Groceries,58.78,0.0,0.0,Debit Card,0,NONE
TX-107988,2026-08-10 17:55:01,EMP-005,CUST-4360,BRANCH-CENTRAL,Groceries,87.26,0.0,0.0,Mobile Money,0,NONE
TX-107989,2026-08-10 18:00:41,EMP-003,CUST-3839,BRANCH-WEST,Apparel,75.31,0.0,0.0,Credit Card,0,NONE
TX-107990,2026-08-10 18:05:07,EMP-002,CUST-3263,BRANCH-CENTRAL,Electronics,67.92,0.0,0.0,Mobile Money,0,NONE
TX-107991,2026-08-10 18:09:00,EMP-006,CUST-1049,BRANCH-WEST,Services,40.58,0.0,0.0,Credit Card,0,NONE
TX-107992,2026-08-10 18:27:30,EMP-008,CUST-4807,BRANCH-EAST,Groceries,93.38,0.0,0.0,Debit Card,0,NONE
TX-107993,2026-08-10 18:32:36,EMP-007,CUST-3905,BRANCH-WEST,Electronics,22.93,0.0,0.0,Debit Card,0,NONE
TX-107994,2026-08-10 18:35:47,EMP-007,CUST-1039,BRANCH-WEST,Electronics,37.87,0.0,0.0,Cash,0,NONE
TX-107995,2026-08-10 18:36:35,EMP-008,CUST-2151,BRANCH-EAST,Groceries,101.72,6.1,0.0,Debit Card,0,NONE
TX-107996,2026-08-10 18:36:55,EMP-005,CUST-2854,BRANCH-CENTRAL,Hardware,98.39,0.0,0.0,Debit Card,0,NONE
TX-107997,2026-08-10 18:38:29,EMP-008,CUST-5007,BRANCH-EAST,Electronics,91.88,0.0,0.0,Mobile Money,0,NONE
TX-107998,2026-08-10 18:42:17,EMP-004,CUST-9281,BRANCH-WEST,Electronics,34.06,0.0,0.0,Debit Card,0,NONE
TX-107999,2026-08-10 18:46:44,EMP-004,CUST-7529,BRANCH-WEST,Services,98.72,0.0,0.0,Credit Card,0,NONE
TX-108000,2026-08-10 18:53:51,EMP-002,CUST-8330,BRANCH-CENTRAL,Electronics,39.0,0.0,0.0,Cash,0,NONE
TX-108001,2026-08-10 18:56:30,EMP-007,CUST-6711,BRANCH-WEST,Electronics,58.86,0.0,0.0,Cash,0,NONE
TX-108002,2026-08-10 19:01:47,EMP-008,CUST-4860,BRANCH-EAST,Hardware,92.29,0.0,0.0,Credit Card,0,NONE
TX-108003,2026-08-10 19:02:49,EMP-003,CUST-2867,BRANCH-WEST,Services,87.49,0.0,0.0,Credit Card,0,NONE
TX-108004,2026-08-10 19:03:40,EMP-007,CUST-1499,BRANCH-WEST,Electronics,102.94,0.0,0.0,Mobile Money,0,NONE
TX-108005,2026-08-10 19:05:12,EMP-006,CUST-1942,BRANCH-WEST,Services,55.52,0.0,0.0,Mobile Money,0,NONE
TX-108006,2026-08-10 19:05:38,EMP-007,CUST-8109,BRANCH-WEST,Electronics,33.23,0.0,0.0,Debit Card,0,NONE
TX-108007,2026-08-10 19:06:21,EMP-007,CUST-8214,BRANCH-WEST,Hardware,83.68,0.0,0.0,Debit Card,0,NONE
TX-108008,2026-08-10 19:06:59,EMP-008,CUST-4750,BRANCH-EAST,Services,98.37,0.0,0.0,Cash,0,NONE
TX-108009,2026-08-10 19:08:45,EMP-001,CUST-6879,BRANCH-WEST,Services,18.53,0.0,0.0,Mobile Money,0,NONE
TX-108010,2026-08-10 19:09:05,EMP-004,CUST-1540,BRANCH-WEST,Apparel,45.62,8.8,0.0,Debit Card,0,NONE
TX-108011,2026-08-10 19:13:23,EMP-003,CUST-5199,BRANCH-WEST,Electronics,50.47,0.0,0.0,Mobile Money,0,NONE
TX-108012,2026-08-10 19:13:47,EMP-004,CUST-3480,BRANCH-WEST,Apparel,32.93,0.0,0.0,Debit Card,0,NONE
TX-108013,2026-08-10 19:14:44,EMP-004,CUST-7382,BRANCH-WEST,Apparel,55.78,9.4,0.0,Cash,0,NONE
TX-108014,2026-08-10 19:15:29,EMP-007,CUST-7446,BRANCH-WEST,Groceries,56.58,10.0,17.29,Credit Card,0,NONE
TX-108015,2026-08-10 19:17:58,EMP-008,CUST-3989,BRANCH-EAST,Apparel,53.86,0.0,0.0,Credit Card,0,NONE
TX-108016,2026-08-10 19:25:04,EMP-008,CUST-3415,BRANCH-EAST,Hardware,107.91,0.0,0.0,Cash,0,NONE
TX-108017,2026-08-10 19:26:31,EMP-001,CUST-8619,BRANCH-WEST,Electronics,28.0,0.0,0.0,Credit Card,0,NONE
TX-108018,2026-08-10 19:28:36,EMP-004,CUST-9325,BRANCH-WEST,Apparel,41.57,0.0,0.0,Cash,0,NONE
TX-108019,2026-08-10 19:39:48,EMP-001,CUST-9371,BRANCH-WEST,Hardware,35.53,0.0,0.0,Mobile Money,0,NONE
TX-108020,2026-08-10 19:42:58,EMP-005,CUST-6128,BRANCH-CENTRAL,Groceries,58.69,0.0,0.0,Credit Card,0,NONE
TX-108021,2026-08-10 19:45:51,EMP-001,CUST-6086,BRANCH-WEST,Services,65.77,0.0,0.0,Credit Card,0,NONE
TX-108022,2026-08-10 19:46:13,EMP-008,CUST-7139,BRANCH-EAST,Apparel,42.96,6.4,0.0,Mobile Money,0,NONE
TX-108023,2026-08-10 19:48:21,EMP-007,CUST-5811,BRANCH-WEST,Services,62.39,0.0,0.0,Cash,0,NONE
TX-108024,2026-08-10 19:52:19,EMP-008,CUST-9183,BRANCH-EAST,Services,91.81,0.0,0.0,Mobile Money,0,NONE
TX-108025,2026-08-10 19:56:46,EMP-003,CUST-3632,BRANCH-WEST,Electronics,103.6,0.0,0.0,Debit Card,0,NONE
TX-108026,2026-08-10 19:57:24,EMP-002,CUST-6304,BRANCH-CENTRAL,Electronics,37.36,3.4,0.0,Cash,0,NONE
TX-108027,2026-08-10 20:02:29,EMP-003,CUST-8540,BRANCH-WEST,Apparel,61.2,0.0,0.0,Debit Card,0,NONE
TX-108028,2026-08-10 20:14:40,EMP-007,CUST-8706,BRANCH-WEST,Hardware,43.39,0.0,0.0,Cash,0,NONE
TX-108029,2026-08-10 20:17:14,EMP-006,CUST-2773,BRANCH-WEST,Apparel,38.82,0.0,0.0,Debit Card,0,NONE
TX-108030,2026-08-10 20:25:00,EMP-001,CUST-2917,BRANCH-WEST,Hardware,30.1,0.0,0.0,Mobile Money,0,NONE
TX-108031,2026-08-10 20:39:38,EMP-001,CUST-9158,BRANCH-WEST,Apparel,40.7,0.0,0.0,Debit Card,0,NONE
TX-108032,2026-08-10 20:46:41,EMP-002,CUST-6701,BRANCH-CENTRAL,Apparel,16.9,0.0,0.0,Mobile Money,0,NONE
TX-108033,2026-08-10 20:49:09,EMP-003,CUST-3353,BRANCH-WEST,Apparel,44.75,0.0,0.0,Debit Card,0,NONE
TX-108034,2026-08-10 20:56:20,EMP-006,CUST-3993,BRANCH-WEST,Electronics,34.64,4.2,0.0,Credit Card,0,NONE
TX-109981,2026-08-11 03:11:00,EMP-003,CUST-9851,BRANCH-WEST,Apparel,545.93,0.0,0.0,Cash,1,OFF_HOURS
TX-109993,2026-08-11 03:26:00,EMP-003,CUST-1841,BRANCH-WEST,Apparel,700.13,0.0,0.0,Debit Card,1,OFF_HOURS
TX-108035,2026-08-11 08:13:49,EMP-002,CUST-4105,BRANCH-CENTRAL,Services,47.48,0.0,0.0,Credit Card,0,NONE
TX-108036,2026-08-11 08:14:27,EMP-002,CUST-8327,BRANCH-CENTRAL,Hardware,61.19,0.0,0.0,Cash,0,NONE
TX-108037,2026-08-11 08:15:16,EMP-004,CUST-2296,BRANCH-WEST,Apparel,94.33,0.0,0.0,Cash,0,NONE
TX-108038,2026-08-11 08:16:00,EMP-008,CUST-1217,BRANCH-EAST,Apparel,60.94,0.0,0.0,Debit Card,0,NONE
TX-108039,2026-08-11 08:20:15,EMP-006,CUST-2067,BRANCH-WEST,Groceries,68.25,0.0,0.0,Mobile Money,0,NONE
TX-108040,2026-08-11 08:23:03,EMP-007,CUST-2834,BRANCH-WEST,Groceries,48.16,0.0,0.0,Debit Card,0,NONE
TX-108041,2026-08-11 08:24:24,EMP-005,CUST-1672,BRANCH-CENTRAL,Services,97.97,0.0,0.0,Mobile Money,0,NONE
TX-108042,2026-08-11 08:26:12,EMP-001,CUST-7156,BRANCH-WEST,Services,37.69,0.0,0.0,Mobile Money,0,NONE
TX-108043,2026-08-11 08:27:09,EMP-002,CUST-5512,BRANCH-CENTRAL,Apparel,73.35,8.3,0.0,Debit Card,0,NONE
TX-108044,2026-08-11 08:38:03,EMP-003,CUST-9279,BRANCH-WEST,Services,52.14,0.0,0.0,Mobile Money,0,NONE
TX-108045,2026-08-11 08:42:45,EMP-005,CUST-1924,BRANCH-CENTRAL,Apparel,33.57,9.0,0.0,Debit Card,0,NONE
TX-108046,2026-08-11 08:48:48,EMP-001,CUST-4109,BRANCH-WEST,Groceries,27.62,0.0,0.0,Debit Card,0,NONE
TX-108047,2026-08-11 08:50:16,EMP-001,CUST-5303,BRANCH-WEST,Services,26.9,0.0,0.0,Debit Card,0,NONE
TX-108048,2026-08-11 08:53:54,EMP-006,CUST-5316,BRANCH-WEST,Services,69.82,0.0,0.0,Credit Card,0,NONE
TX-108049,2026-08-11 08:56:40,EMP-005,CUST-1253,BRANCH-CENTRAL,Services,60.49,0.0,0.0,Debit Card,0,NONE
TX-108050,2026-08-11 08:58:28,EMP-006,CUST-6043,BRANCH-WEST,Hardware,17.63,12.2,0.0,Cash,0,NONE
TX-108051,2026-08-11 09:11:20,EMP-006,CUST-5153,BRANCH-WEST,Services,24.97,0.0,0.0,Cash,0,NONE
TX-108052,2026-08-11 09:17:10,EMP-006,CUST-7539,BRANCH-WEST,Hardware,34.25,3.3,0.0,Cash,0,NONE
TX-108053,2026-08-11 09:20:18,EMP-006,CUST-7430,BRANCH-WEST,Groceries,24.28,0.0,0.0,Credit Card,0,NONE
TX-108054,2026-08-11 09:24:05,EMP-007,CUST-2770,BRANCH-WEST,Apparel,95.81,4.2,0.0,Mobile Money,0,NONE
TX-108055,2026-08-11 09:29:55,EMP-006,CUST-1862,BRANCH-WEST,Hardware,40.33,0.0,0.0,Debit Card,0,NONE
TX-108056,2026-08-11 09:32:43,EMP-007,CUST-1905,BRANCH-WEST,Apparel,62.94,7.2,34.63,Credit Card,0,NONE
TX-108057,2026-08-11 09:38:44,EMP-006,CUST-8500,BRANCH-WEST,Hardware,56.58,0.0,0.0,Mobile Money,0,NONE
TX-108058,2026-08-11 09:51:15,EMP-008,CUST-5073,BRANCH-EAST,Services,44.71,10.2,0.0,Mobile Money,0,NONE
TX-108059,2026-08-11 10:00:02,EMP-008,CUST-3489,BRANCH-EAST,Services,44.62,0.0,0.0,Mobile Money,0,NONE
TX-108060,2026-08-11 10:05:57,EMP-006,CUST-3497,BRANCH-WEST,Groceries,27.42,0.0,0.0,Debit Card,0,NONE
TX-108061,2026-08-11 10:08:45,EMP-001,CUST-3043,BRANCH-WEST,Groceries,46.36,8.1,0.0,Debit Card,0,NONE
TX-108062,2026-08-11 10:09:25,EMP-002,CUST-6054,BRANCH-CENTRAL,Electronics,23.0,0.0,0.0,Mobile Money,0,NONE
TX-108063,2026-08-11 10:09:51,EMP-002,CUST-2650,BRANCH-CENTRAL,Groceries,79.85,0.0,0.0,Mobile Money,0,NONE
TX-108064,2026-08-11 10:11:24,EMP-007,CUST-7824,BRANCH-WEST,Electronics,30.92,8.4,0.0,Cash,0,NONE
TX-108065,2026-08-11 10:18:43,EMP-004,CUST-5084,BRANCH-WEST,Groceries,29.67,0.0,0.0,Mobile Money,0,NONE
TX-108066,2026-08-11 10:22:53,EMP-002,CUST-5311,BRANCH-CENTRAL,Apparel,65.97,0.0,0.0,Cash,0,NONE
TX-108067,2026-08-11 10:34:34,EMP-004,CUST-6057,BRANCH-WEST,Hardware,97.26,5.4,0.0,Debit Card,0,NONE
TX-108068,2026-08-11 10:35:29,EMP-005,CUST-3513,BRANCH-CENTRAL,Apparel,97.3,0.0,0.0,Debit Card,0,NONE
TX-108069,2026-08-11 10:39:40,EMP-007,CUST-9707,BRANCH-WEST,Groceries,79.69,0.0,0.0,Cash,0,NONE
TX-108070,2026-08-11 10:40:00,EMP-001,CUST-1812,BRANCH-WEST,Apparel,14.29,0.0,0.0,Credit Card,0,NONE
TX-108071,2026-08-11 10:45:44,EMP-004,CUST-9920,BRANCH-WEST,Groceries,69.12,0.0,0.0,Cash,0,NONE
TX-108072,2026-08-11 10:48:42,EMP-002,CUST-6144,BRANCH-CENTRAL,Apparel,31.44,9.5,0.0,Credit Card,0,NONE
TX-108073,2026-08-11 11:01:15,EMP-008,CUST-9854,BRANCH-EAST,Groceries,84.97,0.0,0.0,Debit Card,0,NONE
TX-108074,2026-08-11 11:02:15,EMP-008,CUST-5484,BRANCH-EAST,Services,42.9,0.0,0.0,Credit Card,0,NONE
TX-109689,2026-08-11 11:05:00,EMP-003,CUST-2965,BRANCH-WEST,Apparel,67.0,0.0,0.0,Debit Card,0,NONE
TX-109690,2026-08-11 11:05:32,EMP-003,CUST-2965,BRANCH-WEST,Apparel,67.0,0.0,0.0,Debit Card,1,DUPLICATE
TX-108075,2026-08-11 11:05:56,EMP-002,CUST-6694,BRANCH-CENTRAL,Groceries,41.81,0.0,0.0,Debit Card,0,NONE
TX-108076,2026-08-11 11:07:48,EMP-002,CUST-6588,BRANCH-CENTRAL,Apparel,70.55,4.1,59.77,Credit Card,0,NONE
TX-108077,2026-08-11 11:08:08,EMP-007,CUST-3318,BRANCH-WEST,Hardware,41.86,0.0,0.0,Credit Card,0,NONE
TX-108078,2026-08-11 11:14:31,EMP-005,CUST-6139,BRANCH-CENTRAL,Apparel,49.85,13.5,0.0,Mobile Money,0,NONE
TX-108079,2026-08-11 11:18:04,EMP-008,CUST-9131,BRANCH-EAST,Hardware,68.55,0.0,0.0,Credit Card,0,NONE
TX-108080,2026-08-11 11:18:24,EMP-001,CUST-3763,BRANCH-WEST,Electronics,32.33,0.0,0.0,Mobile Money,0,NONE
TX-109659,2026-08-11 11:22:00,EMP-002,CUST-5165,BRANCH-CENTRAL,Electronics,38.59,0.0,0.0,Cash,0,NONE
TX-108081,2026-08-11 11:22:14,EMP-004,CUST-2675,BRANCH-WEST,Hardware,80.64,7.6,0.0,Credit Card,0,NONE
TX-109660,2026-08-11 11:22:33,EMP-002,CUST-5165,BRANCH-CENTRAL,Electronics,38.59,0.0,0.0,Cash,1,DUPLICATE
TX-108082,2026-08-11 11:24:55,EMP-002,CUST-9626,BRANCH-CENTRAL,Hardware,42.42,7.6,0.0,Mobile Money,0,NONE
TX-108083,2026-08-11 11:32:01,EMP-007,CUST-4570,BRANCH-WEST,Apparel,54.48,0.0,0.0,Credit Card,0,NONE
TX-108084,2026-08-11 11:36:57,EMP-004,CUST-4289,BRANCH-WEST,Groceries,53.73,0.0,0.0,Mobile Money,0,NONE
TX-108085,2026-08-11 11:37:18,EMP-002,CUST-4227,BRANCH-CENTRAL,Apparel,55.17,0.0,0.0,Debit Card,0,NONE
TX-108086,2026-08-11 11:40:56,EMP-001,CUST-3684,BRANCH-WEST,Hardware,24.62,0.0,0.0,Credit Card,0,NONE
TX-108087,2026-08-11 11:42:56,EMP-005,CUST-8475,BRANCH-CENTRAL,Services,60.69,0.0,0.0,Mobile Money,0,NONE
TX-108088,2026-08-11 11:46:35,EMP-004,CUST-2806,BRANCH-WEST,Hardware,27.2,0.0,0.0,Debit Card,0,NONE
TX-108089,2026-08-11 11:47:09,EMP-003,CUST-3787,BRANCH-WEST,Apparel,33.74,0.0,0.0,Credit Card,0,NONE
TX-108090,2026-08-11 11:58:27,EMP-004,CUST-2968,BRANCH-WEST,Electronics,73.53,0.0,0.0,Debit Card,0,NONE
TX-108091,2026-08-11 11:58:47,EMP-005,CUST-1247,BRANCH-CENTRAL,Services,65.2,0.0,0.0,Cash,0,NONE
TX-109862,2026-08-11 12:00:00,EMP-008,CUST-4517,BRANCH-EAST,Hardware,24.43,0.0,579.9,Mobile Money,1,REFUND_FRAUD
TX-108092,2026-08-11 12:00:37,EMP-008,CUST-4199,BRANCH-EAST,Services,43.42,0.0,0.0,Debit Card,0,NONE
TX-108093,2026-08-11 12:06:38,EMP-002,CUST-8980,BRANCH-CENTRAL,Apparel,118.53,0.0,0.0,Cash,0,NONE
TX-108094,2026-08-11 12:08:51,EMP-007,CUST-3043,BRANCH-WEST,Services,74.5,0.0,0.0,Credit Card,0,NONE
TX-108095,2026-08-11 12:09:28,EMP-003,CUST-6387,BRANCH-WEST,Groceries,41.99,3.5,0.0,Credit Card,0,NONE
TX-108096,2026-08-11 12:11:03,EMP-006,CUST-2276,BRANCH-WEST,Services,23.46,0.0,0.0,Credit Card,0,NONE
TX-108097,2026-08-11 12:13:26,EMP-002,CUST-7047,BRANCH-CENTRAL,Electronics,39.2,0.0,0.0,Credit Card,0,NONE
TX-108098,2026-08-11 12:14:07,EMP-005,CUST-1099,BRANCH-CENTRAL,Groceries,105.74,0.0,0.0,Cash,0,NONE
TX-108099,2026-08-11 12:14:27,EMP-008,CUST-1785,BRANCH-EAST,Hardware,92.19,0.0,0.0,Credit Card,0,NONE
TX-108100,2026-08-11 12:22:38,EMP-005,CUST-6331,BRANCH-CENTRAL,Electronics,34.48,0.0,0.0,Credit Card,0,NONE
TX-108101,2026-08-11 12:26:57,EMP-003,CUST-1328,BRANCH-WEST,Groceries,48.48,0.0,0.0,Cash,0,NONE
TX-108102,2026-08-11 12:29:28,EMP-005,CUST-8133,BRANCH-CENTRAL,Groceries,27.15,0.0,0.0,Cash,0,NONE
TX-108103,2026-08-11 12:36:01,EMP-006,CUST-8766,BRANCH-WEST,Electronics,42.92,8.1,0.0,Credit Card,0,NONE
TX-108104,2026-08-11 12:39:51,EMP-001,CUST-2452,BRANCH-WEST,Electronics,33.97,0.0,0.0,Cash,0,NONE
TX-108105,2026-08-11 12:46:30,EMP-001,CUST-1094,BRANCH-WEST,Hardware,25.58,7.5,0.0,Credit Card,0,NONE
TX-108106,2026-08-11 12:49:51,EMP-006,CUST-2665,BRANCH-WEST,Apparel,37.99,0.0,0.0,Credit Card,0,NONE
TX-108107,2026-08-11 12:50:57,EMP-006,CUST-9719,BRANCH-WEST,Electronics,29.44,0.0,0.0,Debit Card,0,NONE
TX-108108,2026-08-11 12:53:51,EMP-001,CUST-8651,BRANCH-WEST,Electronics,35.76,0.0,0.0,Cash,0,NONE
TX-108109,2026-08-11 12:56:07,EMP-001,CUST-9767,BRANCH-WEST,Apparel,67.04,9.2,0.0,Debit Card,0,NONE
TX-110070,2026-08-11 13:00:00,EMP-007,CUST-7956,BRANCH-WEST,Electronics,354.83,0.0,0.0,Debit Card,1,AMOUNT_SPIKE
TX-108110,2026-08-11 13:05:32,EMP-005,CUST-9674,BRANCH-CENTRAL,Electronics,93.49,0.0,0.0,Mobile Money,0,NONE
TX-108111,2026-08-11 13:06:44,EMP-001,CUST-1515,BRANCH-WEST,Hardware,93.18,0.0,0.0,Debit Card,0,NONE
TX-108112,2026-08-11 13:10:28,EMP-005,CUST-5108,BRANCH-CENTRAL,Apparel,19.01,3.3,14.41,Credit Card,0,NONE
TX-108113,2026-08-11 13:29:10,EMP-006,CUST-3037,BRANCH-WEST,Services,80.05,0.0,0.0,Debit Card,0,NONE
TX-108114,2026-08-11 13:37:42,EMP-004,CUST-4457,BRANCH-WEST,Groceries,57.92,8.9,0.0,Mobile Money,0,NONE
TX-108115,2026-08-11 13:40:10,EMP-003,CUST-8487,BRANCH-WEST,Electronics,134.91,12.4,0.0,Debit Card,0,NONE
TX-108116,2026-08-11 13:40:59,EMP-006,CUST-1970,BRANCH-WEST,Apparel,68.26,0.0,0.0,Debit Card,0,NONE
TX-108117,2026-08-11 13:43:24,EMP-001,CUST-6438,BRANCH-WEST,Services,28.41,8.6,0.0,Credit Card,0,NONE
TX-108118,2026-08-11 13:51:57,EMP-003,CUST-3691,BRANCH-WEST,Hardware,65.45,0.0,0.0,Credit Card,0,NONE
TX-108119,2026-08-11 13:56:06,EMP-005,CUST-4375,BRANCH-CENTRAL,Groceries,26.01,0.0,0.0,Credit Card,0,NONE
TX-108120,2026-08-11 13:59:00,EMP-004,CUST-8671,BRANCH-WEST,Electronics,61.77,0.0,0.0,Cash,0,NONE
TX-110023,2026-08-11 14:00:00,EMP-007,CUST-4646,BRANCH-WEST,Groceries,655.21,0.0,0.0,Cash,1,AMOUNT_SPIKE
TX-108121,2026-08-11 14:00:51,EMP-004,CUST-6680,BRANCH-WEST,Services,36.33,0.0,0.0,Debit Card,0,NONE
TX-108122,2026-08-11 14:06:08,EMP-001,CUST-7223,BRANCH-WEST,Groceries,85.59,0.0,0.0,Debit Card,0,NONE
TX-108123,2026-08-11 14:12:00,EMP-003,CUST-8652,BRANCH-WEST,Apparel,36.41,0.0,0.0,Cash,0,NONE
TX-108124,2026-08-11 14:15:10,EMP-005,CUST-4970,BRANCH-CENTRAL,Groceries,30.0,0.0,0.0,Cash,0,NONE
TX-108125,2026-08-11 14:17:16,EMP-002,CUST-2458,BRANCH-CENTRAL,Electronics,45.6,0.0,0.0,Cash,0,NONE
TX-108126,2026-08-11 14:20:25,EMP-003,CUST-6909,BRANCH-WEST,Apparel,98.07,0.0,0.0,Cash,0,NONE
TX-108127,2026-08-11 14:29:53,EMP-001,CUST-7762,BRANCH-WEST,Electronics,37.92,0.0,0.0,Mobile Money,0,NONE
TX-108128,2026-08-11 14:36:47,EMP-003,CUST-4102,BRANCH-WEST,Services,123.66,0.0,0.0,Debit Card,0,NONE
TX-108129,2026-08-11 14:38:47,EMP-004,CUST-9810,BRANCH-WEST,Services,35.75,0.0,0.0,Credit Card,0,NONE
TX-108130,2026-08-11 14:39:50,EMP-003,CUST-3549,BRANCH-WEST,Apparel,50.14,8.8,0.0,Credit Card,0,NONE
TX-108131,2026-08-11 14:41:26,EMP-003,CUST-5436,BRANCH-WEST,Services,58.89,0.0,0.0,Credit Card,0,NONE
TX-108132,2026-08-11 14:43:54,EMP-006,CUST-2673,BRANCH-WEST,Electronics,41.16,0.0,0.0,Credit Card,0,NONE
TX-108133,2026-08-11 14:53:12,EMP-007,CUST-4307,BRANCH-WEST,Services,57.47,8.9,0.0,Debit Card,0,NONE
TX-108134,2026-08-11 14:54:14,EMP-001,CUST-4443,BRANCH-WEST,Groceries,40.99,0.0,0.0,Mobile Money,0,NONE
TX-108135,2026-08-11 14:58:41,EMP-002,CUST-5020,BRANCH-CENTRAL,Electronics,23.59,0.0,0.0,Debit Card,0,NONE
TX-108136,2026-08-11 14:59:01,EMP-006,CUST-4444,BRANCH-WEST,Apparel,38.61,6.6,0.0,Mobile Money,0,NONE
TX-108137,2026-08-11 15:00:37,EMP-006,CUST-5727,BRANCH-WEST,Apparel,21.94,0.0,0.0,Mobile Money,0,NONE
TX-108138,2026-08-11 15:05:36,EMP-007,CUST-9525,BRANCH-WEST,Electronics,29.61,0.0,0.0,Mobile Money,0,NONE
TX-108139,2026-08-11 15:14:35,EMP-006,CUST-5691,BRANCH-WEST,Electronics,43.75,13.3,0.0,Mobile Money,0,NONE
TX-108140,2026-08-11 15:15:58,EMP-006,CUST-3832,BRANCH-WEST,Groceries,63.61,0.0,0.0,Credit Card,0,NONE
TX-108141,2026-08-11 15:29:10,EMP-007,CUST-7880,BRANCH-WEST,Groceries,71.61,0.0,0.0,Mobile Money,0,NONE
TX-108142,2026-08-11 15:31:55,EMP-005,CUST-8704,BRANCH-CENTRAL,Groceries,21.96,0.0,0.0,Credit Card,0,NONE
TX-108143,2026-08-11 15:36:27,EMP-007,CUST-2726,BRANCH-WEST,Groceries,84.73,0.0,0.0,Cash,0,NONE
TX-108144,2026-08-11 15:38:56,EMP-001,CUST-4495,BRANCH-WEST,Groceries,65.45,13.7,0.0,Mobile Money,0,NONE
TX-108145,2026-08-11 15:39:16,EMP-006,CUST-6953,BRANCH-WEST,Groceries,39.3,13.3,0.0,Mobile Money,0,NONE
TX-108146,2026-08-11 15:47:48,EMP-003,CUST-4129,BRANCH-WEST,Electronics,65.25,0.0,0.0,Cash,0,NONE
TX-108147,2026-08-11 15:50:29,EMP-005,CUST-3073,BRANCH-CENTRAL,Electronics,75.49,0.0,0.0,Mobile Money,0,NONE
TX-108148,2026-08-11 15:52:16,EMP-007,CUST-3090,BRANCH-WEST,Groceries,111.35,0.0,0.0,Debit Card,0,NONE
TX-110044,2026-08-11 16:00:00,EMP-003,CUST-2428,BRANCH-WEST,Hardware,607.79,0.0,0.0,Mobile Money,1,AMOUNT_SPIKE
TX-108149,2026-08-11 16:03:09,EMP-002,CUST-6506,BRANCH-CENTRAL,Groceries,64.25,0.0,0.0,Debit Card,0,NONE
TX-108150,2026-08-11 16:09:12,EMP-008,CUST-9905,BRANCH-EAST,Hardware,46.22,0.0,0.0,Cash,0,NONE
TX-108151,2026-08-11 16:11:04,EMP-002,CUST-3042,BRANCH-CENTRAL,Apparel,50.61,0.0,0.0,Mobile Money,0,NONE
TX-108152,2026-08-11 16:11:39,EMP-007,CUST-9793,BRANCH-WEST,Apparel,60.17,13.9,0.0,Debit Card,0,NONE
TX-108153,2026-08-11 16:17:19,EMP-004,CUST-6532,BRANCH-WEST,Apparel,65.25,0.0,0.0,Cash,0,NONE
TX-108154,2026-08-11 16:21:32,EMP-004,CUST-4149,BRANCH-WEST,Hardware,30.32,0.0,0.0,Mobile Money,0,NONE
TX-108155,2026-08-11 16:23:08,EMP-002,CUST-1575,BRANCH-CENTRAL,Apparel,44.41,0.0,0.0,Mobile Money,0,NONE
TX-108156,2026-08-11 16:23:43,EMP-003,CUST-4280,BRANCH-WEST,Services,46.02,6.5,0.0,Debit Card,0,NONE
TX-108157,2026-08-11 16:28:33,EMP-008,CUST-8160,BRANCH-EAST,Electronics,84.36,0.0,18.66,Mobile Money,0,NONE
TX-108158,2026-08-11 16:33:15,EMP-006,CUST-8036,BRANCH-WEST,Apparel,26.12,11.1,0.0,Debit Card,0,NONE
TX-108159,2026-08-11 16:34:45,EMP-002,CUST-7112,BRANCH-CENTRAL,Groceries,41.56,0.0,0.0,Debit Card,0,NONE
TX-108160,2026-08-11 16:36:17,EMP-007,CUST-4560,BRANCH-WEST,Services,38.45,0.0,0.0,Cash,0,NONE
TX-108161,2026-08-11 16:43:20,EMP-005,CUST-8538,BRANCH-CENTRAL,Apparel,51.71,0.0,0.0,Cash,0,NONE
TX-108162,2026-08-11 16:49:03,EMP-001,CUST-1591,BRANCH-WEST,Electronics,51.5,0.0,0.0,Cash,0,NONE
TX-108163,2026-08-11 16:53:28,EMP-008,CUST-6355,BRANCH-EAST,Services,46.01,0.0,0.0,Debit Card,0,NONE
TX-108164,2026-08-11 16:58:58,EMP-004,CUST-6459,BRANCH-WEST,Electronics,43.08,13.6,0.0,Debit Card,0,NONE
